Property_ID,Date,Price_USD,Airbnb_Property_ID,ADR_USD,Airbnb_Accuracy_Rating,Airbnb_Checkin_Rating,Airbnb_Cleanliness_Rating,Airbnb_Communication_Rating,Airbnb_HOST_ID,Airbnb_Location_Rating,Airbnb_Superhost,Airbnb_Value_Rating,Amenities,Bathrooms,Bedrooms,City,Cleaning_Fee_USD,Count_Available_Days_LTM,Count_Reservation_Days_LTM,Country,Created_Date,Currency_USD,Extra_People_Fee,Has_Air_Con,Has_Gym,Has_Hot_Tub,Has_Kitchen,Has_Parking,Has_Pool,Host_Type,Last_Calendar_Update,Latitude,Longitude,Listing_Type,Location_Type,Max_Guests,Metropolitan_Statistical_Area,Minimum_Stay,Neighborhood,Number_of_Photos,Number_of_Reviews,Occupancy_Rate,Overall_Rating,Pets_Allowed,Price_Tier,Published_Monthly_Rate_USD,Published_Nightly_Rate_USD,Published_Weekly_Rate_USD,Response_Rate,Response_Time,Revenue_USD,Revenue_Potential_USD,Security_Deposit_USD,Zipcode
abnb_52439649,2022/8/1,31.5161,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.903226,91,FALSE,budget,,26,,70,,933,933,,60067
abnb_52439649,2022/9/1,29.4333,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,874,874,,60067
abnb_52439649,2022/10/1,26.4839,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,276,763.07,,60067
abnb_52439649,2022/11/1,25.1333,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,459,721.41,,60067
abnb_52439649,2022/12/1,25,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.933333,91,FALSE,budget,,26,,70,,690,713.48,,60067
abnb_52439649,2023/1/1,26,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,228,726.95,,60067
abnb_52439649,2023/2/1,25,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0,91,FALSE,budget,,26,,70,,0,630.61,,60067
abnb_52439649,2023/3/1,25.129,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0,91,FALSE,budget,,26,,70,,0,719.78,,60067
abnb_52439649,2023/4/1,25.4333,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.777778,91,FALSE,budget,,26,,70,,175,648.97,,60067
abnb_52439649,2023/5/1,25.3871,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.965517,91,FALSE,budget,,26,,70,,710,756.78,,60067
abnb_52439649,2023/6/1,27.8667,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,26,760.45,,60067
abnb_52439649,2023/7/1,28.0323,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0,91,FALSE,budget,,26,,70,,0,808.28,,60067
abnb_52439649,2023/8/1,26.2258,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,483,815.45,,60067
abnb_52439649,2023/9/1,28,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,243,763.06,,60067
abnb_52439649,2023/10/1,28,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.95,91,FALSE,budget,,26,,70,,531,807.08,,60067
abnb_52439649,2023/11/1,23.0333,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.947368,91,FALSE,budget,,26,,70,,419,699.78,,60067
abnb_52439649,2023/12/1,21.5161,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.8,91,FALSE,budget,,26,,70,,365,631.63,,60067
abnb_52439649,2024/1/1,23.8065,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,123,758.28,,60067
abnb_52439649,2024/2/1,22.9655,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0,91,FALSE,budget,,26,,70,,0,708.61,,60067
abnb_52439649,2024/3/1,23,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0,91,FALSE,budget,,26,,70,,0,757.56,,60067
abnb_52439649,2024/4/1,23,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,120,717.7,,60067
abnb_52439649,2024/5/1,26.5161,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,419,764.27,,60067
abnb_52439649,2024/6/1,26.9,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,246,776.69,,60067
abnb_52439649,2024/7/1,28.4516,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0,91,FALSE,budget,,26,,70,,0,804.56,,60067
abnb_52439649,2024/8/1,27.4839,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,1,91,FALSE,budget,,26,,70,,124,363.19,,60067
abnb_52439649,2024/9/1,28,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0.068966,91,FALSE,budget,,26,,70,,49,49,,60067
abnb_52439649,2024/10/1,28.0645,52439649,23.91025641,9,9,9,9,263568165,9,FALSE,9,"[""ac"",""essentials"",""free_parking"",""hangers"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""oven"",""parking"",""self_checkin"",""smoke_detector"",""wireless_internet""]",1,1,Palatine,10,32,78,United States,2021/9/30,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/6/21 01:57,42.13913,-88.04305,Private room,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,,9,30,0,91,FALSE,budget,,26,,70,,0,0,,60067
abnb_5762113,2014/10/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2014/11/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2014/12/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/1/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/2/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/3/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/4/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/5/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/6/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/7/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/8/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/9/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/10/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/11/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
abnb_5762113,2015/12/1,42,5762113,,,,,,29893802,,,,"[""elevator"",""wireless_internet"",""kitchen"",""cable"",""dryer"",""tv"",""washer"",""shampoo"",""heating"",""essentials"",""ac"",""carbon_monoxide_detector"",""smoke_detector""]",1,0,Evanston,50,,,United States,2015/3/23,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,29:09.8,42.044243,-87.68078522,Entire home/apt,Large City - Suburban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",27,,6,,0,,FALSE,,1200,92,294,,,0,0,600,60201
